_id,propietario_id,date,kW_hora_consumo,kW_hora_generado,kW_hora_necesidad_red
6316fc1597eb703de2add36e,6317048697eb703de2add36f,2022-10-26T13:01:00.000Z,11,6,5
6316fc1597eb703de2add370,6317048697eb703de2add370,2022-10-27T15:30:00.000Z,8,4,4
6316fc1597eb703de2add371,6317048697eb703de2add371,2022-10-28T09:45:00.000Z,13,7,6
6316fc1597eb703de2add372,6317048697eb703de2add372,2022-10-29T18:20:00.000Z,9,5,4
6316fc1597eb703de2add373,6317048697eb703de2add373,2022-10-30T12:15:00.000Z,15,8,7
6316fc1597eb703de2add374,6317048697eb703de2add374,2022-10-31T14:00:00.000Z,7,3,4
6316fc1597eb703de2add375,6317048697eb703de2add375,2022-11-01T16:45:00.000Z,12,6,6
6316fc1597eb703de2add376,6317048697eb703de2add376,2022-11-02T11:30:00.000Z,10,5,5
6316fc1597eb703de2add377,6317048697eb703de2add377,2022-11-03T19:10:00.000Z,14,8,6
6316fc1597eb703de2add378,6317048697eb703de2add378,2022-11-04T08:25:00.000Z,11,6,5
